,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
51,2024-10-23,515.8,520.0,513.4,517.2,514.65,1263200,1263200,1.4,0.27142,516.6,"October 23, 24",0.0027142
52,2024-10-22,515.61,519.63,512.94,518.3,515.74,1588000,1588000,2.69,0.52171,516.62,"October 22, 24",0.0052171
53,2024-10-21,528.0,529.85,517.0,517.8,515.25,1752100,1752100,-10.2,-1.93,523.1625,"October 21, 24",-0.0193
54,2024-10-18,529.39,530.77,526.87,528.5,525.89,1779315,1779315,-0.89,-0.16812,528.8825,"October 18, 24",-0.0016812
55,2024-10-17,531.24,535.29,528.23,529.0,526.39,2123514,2123514,-2.24,-0.42165,530.94,"October 17, 24",-0.0042165
56,2024-10-16,530.0,536.22,525.98,529.86,527.25,2649018,2649018,-0.14,-0.02641509,530.515,"October 16, 24",-0.0002641509
57,2024-10-15,538.8,540.51,515.51,522.38,519.8,4525400,4525400,-16.42,-3.05,529.3,"October 15, 24",-0.0305
58,2024-10-14,517.65,523.07,515.51,522.75,520.17,2174900,2174900,5.1,0.98522,519.745,"October 14, 24",0.0098522
59,2024-10-11,508.0,517.97,507.8,516.3,513.75,2409700,2409700,8.3,1.63,512.5175,"October 11, 24",0.0163
60,2024-10-10,506.31,506.8,499.59,503.72,501.24,1309042,1309042,-2.59,-0.51154,504.105,"October 10, 24",-0.0051154
61,2024-10-09,498.2,506.27,495.25,505.18,502.69,1695949,1695949,6.98,1.4,501.225,"October 09, 24",0.014
62,2024-10-08,497.0,498.34,492.78,496.57,494.12,1296762,1296762,-0.43,-0.08651911,496.1725,"October 08, 24",-0.0008651911
63,2024-10-07,494.63,499.01,490.79,494.62,492.18,1173326,1173326,-0.01,-0.00202171,494.7625,"October 07, 24",-2.02171e-05
64,2024-10-04,495.64,496.31,486.0,495.16,492.72,1721821,1721821,-0.48,-0.09684448,493.2775,"October 04, 24",-0.0009684448
65,2024-10-03,489.93,490.51,484.2,486.1,483.7,1290719,1290719,-3.83,-0.78174,487.685,"October 03, 24",-0.0078174
66,2024-10-02,491.17,494.86,487.95,491.99,489.56,1445116,1445116,0.82,0.16695,491.4925,"October 02, 24",0.0016695
67,2024-10-01,494.58,494.58,484.61,490.17,487.75,1528600,1528600,-4.4,-0.89167,490.985,"October 01, 24",-0.0089167
68,2024-09-30,494.89,496.52,488.9,495.11,492.67,1603079,1603079,0.22,0.04445432,493.855,"September 30, 24",0.0004445432
69,2024-09-27,498.97,505.4,495.86,498.51,496.05,1420298,1420298,-0.46,-0.09218991,499.685,"September 27, 24",-0.0009218991
70,2024-09-26,494.0,498.4,492.48,496.92,494.47,1378145,1378145,2.92,0.59109,495.45,"September 26, 24",0.0059109
71,2024-09-25,498.5,502.0,490.4,491.14,488.72,1763943,1763943,-7.36,-1.48,495.51,"September 25, 24",-0.0148
72,2024-09-24,497.59,499.56,494.1,498.02,495.56,1035466,1035466,0.43,0.08641653,497.3175,"September 24, 24",0.0008641653
73,2024-09-23,498.21,501.4,495.22,497.41,494.96,953200,953200,-0.8,-0.16057,498.06,"September 23, 24",-0.0016057
74,2024-09-20,500.19,502.05,495.48,498.43,495.97,4452617,4452617,-1.76,-0.35187,499.0375,"September 20, 24",-0.0035187
75,2024-09-19,494.74,506.41,493.46,503.83,501.35,3060700,3060700,9.09,1.84,499.61,"September 19, 24",0.0184
76,2024-09-18,485.4,492.99,481.77,484.58,482.19,1699500,1699500,-0.82,-0.16893,486.185,"September 18, 24",-0.0016893
77,2024-09-17,488.0,489.73,481.8,485.39,483.0,1444900,1444900,-2.61,-0.53484,486.23,"September 17, 24",-0.0053484
78,2024-09-16,481.43,487.38,479.49,485.16,482.77,1500456,1500456,3.73,0.77478,483.365,"September 16, 24",0.0077478
79,2024-09-13,475.99,482.1,475.5,478.99,476.63,1794645,1794645,3.0,0.63027,478.145,"September 13, 24",0.0063027
80,2024-09-12,471.3,474.34,465.4,474.06,471.72,1482200,1482200,2.76,0.58561,471.275,"September 12, 24",0.0058561
81,2024-09-11,463.98,471.89,457.48,471.17,468.85,2426500,2426500,7.19,1.55,466.13,"September 11, 24",0.0155
82,2024-09-10,489.13,489.2,461.57,467.13,464.83,3583100,3583100,-22.0,-4.5,476.7575,"September 10, 24",-0.045
83,2024-09-09,485.53,494.28,483.39,488.57,486.16,1714200,1714200,3.04,0.62612,487.9425,"September 09, 24",0.0062612
84,2024-09-06,486.6,495.41,477.06,479.61,477.25,1995600,1995600,-6.99,-1.44,484.67,"September 06, 24",-0.0144
85,2024-09-05,493.58,495.77,483.07,487.88,485.47,1828331,1828331,-5.7,-1.15,490.075,"September 05, 24",-0.0115
86,2024-09-04,486.7,496.2,486.7,490.64,488.22,1509436,1509436,3.94,0.80953,490.06,"September 04, 24",0.0080953
87,2024-09-03,507.47,509.7,485.4,487.46,485.06,2373600,2373600,-20.01,-3.94,497.5075,"September 03, 24",-0.0394
88,2024-08-30,507.83,511.19,505.17,510.25,507.73,1839064,1839064,2.42,0.47654,508.61,"August 30, 24",0.0047654
89,2024-08-29,506.0,513.24,501.14,510.1,504.6,1566300,1566300,4.1,0.81028,507.62,"August 29, 24",0.0081028
90,2024-08-28,506.6,508.37,498.47,503.33,497.9,1568100,1568100,-3.27,-0.64548,504.1925,"August 28, 24",-0.0064548
91,2024-08-27,507.84,511.48,506.59,507.26,501.79,977917,977917,-0.58,-0.11421,508.2925,"August 27, 24",-0.0011421
92,2024-08-26,512.34,513.5,505.32,507.87,502.39,1084335,1084335,-4.47,-0.87247,509.7575,"August 26, 24",-0.0087247
93,2024-08-23,502.75,512.44,499.85,509.42,503.93,1751832,1751832,6.67,1.33,506.115,"August 23, 24",0.0133
94,2024-08-22,497.0,499.7,494.79,497.75,492.38,944020,944020,0.75,0.15091,497.31,"August 22, 24",0.0015091
95,2024-08-21,499.5,500.78,494.03,496.46,491.11,917100,917100,-3.04,-0.60861,497.6925,"August 21, 24",-0.0060861
96,2024-08-20,503.87,504.16,496.5,497.34,491.98,2122700,2122700,-6.53,-1.3,500.4675,"August 20, 24",-0.013
97,2024-08-19,505.0,507.78,501.86,504.68,499.24,1028042,1028042,-0.32,-0.06336634,504.83,"August 19, 24",-0.0006336634
98,2024-08-16,497.05,504.91,497.0,504.26,498.82,1587216,1587216,7.21,1.45,500.805,"August 16, 24",0.0145
99,2024-08-15,505.0,506.91,498.26,499.02,493.64,1732300,1732300,-5.98,-1.18,502.2975,"August 15, 24",-0.0118
100,2024-08-14,492.9,499.35,488.4,498.7,493.32,1545768,1545768,5.8,1.18,494.8375,"August 14, 24",0.0118
101,2024-08-13,490.29,493.27,486.47,491.94,486.64,1243798,1243798,1.65,0.33654,490.4925,"August 13, 24",0.0033654
102,2024-08-12,490.26,492.87,483.75,485.5,480.27,1839468,1839468,-4.76,-0.97091,488.095,"August 12, 24",-0.0097091
103,2024-08-09,485.02,492.0,482.2,490.26,484.97,1622719,1622719,5.24,1.08,487.37,"August 09, 24",0.0108
104,2024-08-08,477.87,487.73,477.16,485.77,480.53,1936684,1936684,7.9,1.65,482.1325,"August 08, 24",0.0165
105,2024-08-07,479.39,488.55,472.57,473.01,467.91,2587633,2587633,-6.38,-1.33,478.38,"August 07, 24",-0.0133
106,2024-08-06,461.01,475.25,457.43,470.22,465.15,2209300,2209300,9.21,2.0,465.9775,"August 06, 24",0.02
107,2024-08-05,447.59,463.18,437.37,459.02,454.07,4177225,4177225,11.43,2.55,451.79,"August 05, 24",0.0255
108,2024-08-02,491.1,494.46,467.21,470.64,465.57,6115500,6115500,-20.46,-4.17,480.8525,"August 02, 24",-0.0417
109,2024-08-01,510.0,514.02,494.68,500.12,494.73,4006800,4006800,-9.88,-1.94,504.705,"August 01, 24",-0.0194
110,2024-07-31,504.86,517.26,504.86,509.03,503.54,2658903,2658903,4.17,0.82597,509.0025,"July 31, 24",0.0082597
111,2024-07-30,498.31,509.47,498.3,505.67,500.22,2642528,2642528,7.36,1.48,502.9375,"July 30, 24",0.0148
112,2024-07-29,500.42,502.0,491.06,492.72,487.41,1599500,1599500,-7.7,-1.54,496.55,"July 29, 24",-0.0154
113,2024-07-26,495.72,504.0,495.65,499.03,493.65,2249857,2249857,3.31,0.66772,498.6,"July 26, 24",0.0066772
114,2024-07-25,486.05,496.11,483.23,491.71,486.41,1489796,1489796,5.66,1.16,489.275,"July 25, 24",0.0116
115,2024-07-24,489.26,495.99,485.82,486.7,481.45,1598600,1598600,-2.56,-0.52324,489.4425,"July 24, 24",-0.0052324
116,2024-07-23,487.08,495.81,486.28,492.15,486.84,2020500,2020500,5.07,1.04,490.33,"July 23, 24",0.0104
117,2024-07-22,484.56,489.47,482.38,487.04,481.79,1792500,1792500,2.48,0.5118,485.8625,"July 22, 24",0.005118
118,2024-07-19,489.12,492.6,483.19,484.93,479.7,2032700,2032700,-4.19,-0.85664,487.46,"July 19, 24",-0.0085664
119,2024-07-18,499.52,503.69,484.22,486.21,480.97,3320237,3320237,-13.31,-2.66,493.41,"July 18, 24",-0.0266
120,2024-07-17,503.0,509.48,499.43,502.18,496.77,3909113,3909113,-0.82,-0.16302,503.5225,"July 17, 24",-0.0016302
121,2024-07-16,494.0,506.59,491.99,503.02,497.6,3981700,3981700,9.02,1.83,498.9,"July 16, 24",0.0183
122,2024-07-15,480.25,493.0,476.31,492.23,486.92,3568200,3568200,11.98,2.49,485.4475,"July 15, 24",0.0249
123,2024-07-12,480.93,483.44,478.1,479.88,474.71,2727800,2727800,-1.05,-0.21833,480.5875,"July 12, 24",-0.0021833
124,2024-07-11,480.0,483.16,476.27,479.23,474.06,2252304,2252304,-0.77,-0.16042,479.665,"July 11, 24",-0.0016042
125,2024-07-10,472.51,479.86,469.85,478.89,473.73,1946041,1946041,6.38,1.35,475.2775,"July 10, 24",0.0135
126,2024-07-09,465.6,479.3,461.58,472.83,467.73,4525354,4525354,7.23,1.55,469.8275,"July 09, 24",0.0155
127,2024-07-08,467.65,474.86,464.04,464.82,459.81,2214374,2214374,-2.83,-0.60515,467.8425,"July 08, 24",-0.0060515
128,2024-07-05,467.47,467.58,460.13,464.75,459.74,1594040,1594040,-2.72,-0.58186,464.9825,"July 05, 24",-0.0058186
129,2024-07-03,469.04,469.89,465.82,467.92,462.87,993915,993915,-1.12,-0.23879,468.1675,"July 03, 24",-0.0023879
130,2024-07-02,461.51,466.27,459.6,465.61,460.59,1491800,1491800,4.1,0.88839,463.2475,"July 02, 24",0.0088839
131,2024-07-01,454.51,464.02,454.01,463.66,458.66,1850500,1850500,9.15,2.01,459.05,"July 01, 24",0.0201
132,2024-06-28,450.1,457.34,449.53,452.32,447.44,3839700,3839700,2.22,0.49322,452.3225,"June 28, 24",0.0049322
133,2024-06-27,449.78,449.78,442.8,445.96,441.15,2835200,2835200,-3.82,-0.8493,447.08,"June 27, 24",-0.008493
134,2024-06-26,455.41,457.93,452.45,455.86,450.95,2131737,2131737,0.45,0.09881206,455.4125,"June 26, 24",0.0009881206
135,2024-06-25,459.46,464.08,456.75,457.38,452.45,1633414,1633414,-2.08,-0.45271,459.4175,"June 25, 24",-0.0045271
136,2024-06-24,451.25,463.52,450.0,462.09,457.11,1882200,1882200,10.84,2.4,456.715,"June 24, 24",0.024
137,2024-06-21,458.68,458.8,449.9,450.18,445.33,3919230,3919230,-8.5,-1.85,454.39,"June 21, 24",-0.0185
138,2024-06-20,458.0,460.41,455.24,458.05,453.11,2080600,2080600,0.05,0.01091703,457.925,"June 20, 24",0.0001091703
139,2024-06-18,449.57,457.69,448.51,457.43,452.5,1798400,1798400,7.86,1.75,453.3,"June 18, 24",0.0175
140,2024-06-17,445.1,450.78,443.39,450.18,445.33,1532262,1532262,5.08,1.14,447.3625,"June 17, 24",0.0114
141,2024-06-14,441.99,448.23,439.15,446.46,441.65,1559100,1559100,4.47,1.01,443.9575,"June 14, 24",0.0101
142,2024-06-13,446.73,448.32,442.15,446.35,441.54,1849100,1849100,-0.38,-0.08506257,445.8875,"June 13, 24",-0.0008506257
143,2024-06-12,455.6,457.64,446.19,448.7,443.86,1733049,1733049,-6.9,-1.51,452.0325,"June 12, 24",-0.0151
144,2024-06-11,451.04,451.86,443.38,444.27,439.48,1938237,1938237,-6.77,-1.5,447.6375,"June 11, 24",-0.015
145,2024-06-10,452.33,455.36,450.3,453.55,448.66,1698631,1698631,1.22,0.26971,452.885,"June 10, 24",0.0026971
146,2024-06-07,455.44,461.16,454.5,454.91,450.01,1736189,1736189,-0.53,-0.11637,456.5025,"June 07, 24",-0.0011637
147,2024-06-06,461.82,464.52,457.01,458.1,453.16,1598000,1598000,-3.72,-0.80551,460.3625,"June 06, 24",-0.0080551
148,2024-06-05,457.55,463.02,457.5,461.68,456.7,1678900,1678900,4.13,0.90263,459.9375,"June 05, 24",0.0090263
149,2024-06-04,450.5,457.71,449.21,455.3,450.39,1835000,1835000,4.8,1.07,453.18,"June 04, 24",0.0107
150,2024-06-03,458.87,458.87,450.2,454.98,450.07,1930715,1930715,-3.89,-0.84773,455.73,"June 03, 24",-0.0084773
151,2024-05-31,449.76,456.77,448.12,456.52,451.6,2638347,2638347,6.76,1.5,452.7925,"May 31, 24",0.015
152,2024-05-30,453.0,455.86,447.6,450.23,445.38,2135290,2135290,-2.77,-0.61148,451.6725,"May 30, 24",-0.0061148
153,2024-05-29,454.84,458.74,451.65,457.17,449.52,2315700,2315700,2.33,0.51227,455.6,"May 29, 24",0.0051227
154,2024-05-28,459.94,463.69,458.91,459.81,452.12,1930800,1930800,-0.13,-0.02826456,460.5875,"May 28, 24",-0.0002826456
155,2024-05-24,459.84,465.25,459.1,461.18,453.46,1932470,1932470,1.34,0.29141,461.3425,"May 24, 24",0.0029141
156,2024-05-23,464.23,464.31,457.41,458.15,450.48,2254680,2254680,-6.08,-1.31,461.025,"May 23, 24",-0.0131
157,2024-05-22,467.36,470.33,459.75,462.38,454.64,2729500,2729500,-4.98,-1.07,464.955,"May 22, 24",-0.0107
158,2024-05-21,462.23,471.31,462.2,470.41,462.54,2762730,2762730,8.18,1.77,466.5375,"May 21, 24",0.0177
159,2024-05-20,468.2,471.48,462.6,462.94,455.19,2591500,2591500,-5.26,-1.12,466.305,"May 20, 24",-0.0112
160,2024-05-17,466.38,468.66,464.25,467.72,459.89,1656079,1656079,1.34,0.28732,466.7525,"May 17, 24",0.0028732
161,2024-05-16,464.37,468.25,462.28,464.52,456.75,2070300,2070300,0.15,0.03230183,464.855,"May 16, 24",0.0003230183
162,2024-05-15,461.59,466.19,460.95,466.09,458.29,2217704,2217704,4.5,0.97489,463.705,"May 15, 24",0.0097489
163,2024-05-14,454.84,461.77,454.01,458.47,450.8,2412900,2412900,3.63,0.79808,457.2725,"May 14, 24",0.0079808
164,2024-05-13,456.27,457.2,453.32,453.56,445.97,1579600,1579600,-2.71,-0.59395,455.0875,"May 13, 24",-0.0059395
165,2024-05-10,456.52,458.75,454.32,454.73,447.12,1823943,1823943,-1.79,-0.3921,456.08,"May 10, 24",-0.003921
166,2024-05-09,446.34,456.43,446.34,455.56,447.94,2710200,2710200,9.22,2.07,451.1675,"May 09, 24",0.0207
167,2024-05-08,442.8,448.02,442.05,446.95,439.47,2006896,2006896,4.15,0.93722,444.955,"May 08, 24",0.0093722
168,2024-05-07,445.17,447.42,442.87,443.8,436.37,2058336,2058336,-1.37,-0.30775,444.815,"May 07, 24",-0.0030775
169,2024-05-06,441.75,444.38,439.68,443.67,436.25,1914307,1914307,1.92,0.43463,442.37,"May 06, 24",0.0043463
170,2024-05-03,435.0,442.3,434.92,438.18,430.85,2406445,2406445,3.18,0.73103,437.6,"May 03, 24",0.0073103
171,2024-05-02,431.2,433.65,428.17,432.57,425.33,2087512,2087512,1.37,0.31772,431.3975,"May 02, 24",0.0031772
172,2024-05-01,426.69,433.43,425.19,426.95,419.81,2313676,2313676,0.26,0.06093417,428.065,"May 01, 24",0.0006093417
173,2024-04-30,428.5,431.39,426.0,426.71,419.57,1830134,1830134,-1.79,-0.41774,428.15,"April 30, 24",-0.0041774
174,2024-04-29,427.57,433.33,427.2,430.81,423.6,2456938,2456938,3.24,0.75777,429.7275,"April 29, 24",0.0075777
175,2024-04-26,420.23,428.53,419.64,427.57,420.42,2322700,2322700,7.34,1.75,423.9925,"April 26, 24",0.0175
176,2024-04-25,420.99,423.61,414.85,420.05,413.02,1970127,1970127,-0.94,-0.22328,419.875,"April 25, 24",-0.0022328
177,2024-04-24,421.5,424.58,419.61,423.04,415.96,1575931,1575931,1.54,0.36536,422.1825,"April 24, 24",0.0036536
178,2024-04-23,417.71,425.35,416.2,424.0,416.91,2662338,2662338,6.29,1.51,420.815,"April 23, 24",0.0151
179,2024-04-22,406.94,417.98,404.57,417.35,410.37,4165600,4165600,10.41,2.56,411.71,"April 22, 24",0.0256
180,2024-04-19,404.06,408.0,403.01,404.0,397.24,2805466,2805466,-0.06,-0.01484928,404.7675,"April 19, 24",-0.0001484928
181,2024-04-18,405.49,407.86,402.41,403.11,396.37,2776465,2776465,-2.38,-0.58694,404.7175,"April 18, 24",-0.0058694
182,2024-04-17,402.4,407.12,401.18,403.91,397.15,4373800,4373800,1.51,0.37525,403.6525,"April 17, 24",0.0037525
183,2024-04-16,404.45,404.97,395.18,396.86,390.22,3459728,3459728,-7.59,-1.88,400.365,"April 16, 24",-0.0188
184,2024-04-15,407.0,412.87,398.69,400.88,394.17,6177000,6177000,-6.12,-1.5,404.86,"April 15, 24",-0.015
185,2024-04-12,392.84,394.09,387.12,389.49,382.97,2815758,2815758,-3.35,-0.85276,390.885,"April 12, 24",-0.0085276
186,2024-04-11,400.48,401.47,394.84,397.48,390.83,2176231,2176231,-3.0,-0.7491,398.5675,"April 11, 24",-0.007491
187,2024-04-10,404.01,405.45,397.29,400.76,394.05,1903300,1903300,-3.25,-0.80444,401.8775,"April 10, 24",-0.0080444
188,2024-04-09,411.51,413.22,407.05,410.71,403.84,1247834,1247834,-0.8,-0.19441,410.6225,"April 09, 24",-0.0019441
189,2024-04-08,409.1,412.53,407.55,410.54,403.67,1181923,1181923,1.44,0.35199,409.93,"April 08, 24",0.0035199
190,2024-04-05,406.56,409.14,401.47,408.07,401.24,1694860,1694860,1.51,0.37141,406.31,"April 05, 24",0.0037141
191,2024-04-04,418.0,419.0,405.7,406.25,399.45,1704700,1704700,-11.75,-2.81,412.2375,"April 04, 24",-0.0281
192,2024-04-03,411.0,416.63,411.0,414.0,407.07,1549242,1549242,3.0,0.72993,413.1575,"April 03, 24",0.0072993
193,2024-04-02,410.74,413.17,407.62,410.15,403.29,1976056,1976056,-0.59,-0.14364,410.42,"April 02, 24",-0.0014364
194,2024-04-01,416.68,417.95,412.0,413.51,406.59,1863918,1863918,-3.17,-0.76078,415.035,"April 01, 24",-0.0076078
195,2024-03-28,416.21,419.2,414.98,417.69,410.7,2409718,2409718,1.48,0.35559,417.02,"March 28, 24",0.0035559
196,2024-03-27,409.62,415.49,408.37,415.25,408.3,2353629,2353629,5.63,1.37,412.1825,"March 27, 24",0.0137
197,2024-03-26,406.09,409.33,404.52,406.18,399.38,1407000,1407000,0.09,0.02216257,406.53,"March 26, 24",0.0002216257
198,2024-03-25,406.87,410.46,403.86,404.94,398.16,1683977,1683977,-1.93,-0.47435,406.5325,"March 25, 24",-0.0047435
199,2024-03-22,414.4,416.76,405.78,406.82,400.01,2190278,2190278,-7.58,-1.83,410.94,"March 22, 24",-0.0183
200,2024-03-21,399.77,414.02,399.09,413.71,406.79,4613800,4613800,13.94,3.49,406.6475,"March 21, 24",0.0349
201,2024-03-20,386.36,396.5,386.0,396.47,389.84,2157408,2157408,10.11,2.62,391.3325,"March 20, 24",0.0262
202,2024-03-19,384.07,390.78,383.71,388.66,382.16,1858220,1858220,4.59,1.2,386.805,"March 19, 24",0.012
203,2024-03-18,388.65,389.03,383.41,384.37,377.94,2069030,2069030,-4.28,-1.1,386.365,"March 18, 24",-0.011
204,2024-03-15,388.87,391.13,386.4,387.21,380.73,3763948,3763948,-1.66,-0.42688,388.4025,"March 15, 24",-0.0042688
205,2024-03-14,394.43,396.38,385.45,388.61,382.11,3029744,3029744,-5.82,-1.48,391.2175,"March 14, 24",-0.0148
206,2024-03-13,388.91,395.25,388.18,392.31,385.75,2370677,2370677,3.4,0.87424,391.1625,"March 13, 24",0.0087424
207,2024-03-12,387.62,389.13,383.78,388.18,381.68,1703900,1703900,0.56,0.14447,387.1775,"March 12, 24",0.0014447
208,2024-03-11,385.67,386.41,381.42,386.16,379.7,1654403,1654403,0.49,0.12705,384.915,"March 11, 24",0.0012705
209,2024-03-08,388.73,395.62,386.71,386.99,380.51,1657387,1657387,-1.74,-0.44761,389.5125,"March 08, 24",-0.0044761
210,2024-03-07,391.9,394.51,387.06,388.43,381.93,2033100,2033100,-3.47,-0.88543,390.475,"March 07, 24",-0.0088543
211,2024-03-06,395.0,395.29,384.52,389.57,383.05,2692400,2692400,-5.43,-1.37,391.095,"March 06, 24",-0.0137
